CummulativeDistance,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Time
0.0,2.736439032776466e-16,,36.0,,,0.0
5723.9544429422,34.99999999999999,0.10700644218617598,33.56941741618231,101.8083559228601,27.554057987229815,327.08311093181635
11575.598278294587,14.924693010755517,-0.08563863137742578,32.84244167583917,42.63750776515931,20.42839889767641,561.5019318114819
17430.393455804053,25.879985659600898,0.03817616012449172,31.767039785668718,58.90547013577721,26.05194239106976,848.4687879101671
23351.431028717885,21.344175170926164,-0.01808803283390704,29.950518647683346,79.07641680603206,23.581696040578937,1099.231849340048
29308.420173849656,22.59461384593438,0.004611621726481897,29.56725628129585,38.183571528487164,26.474906235349376,1370.3812950605554
35208.54679301546,22.91975428684726,0.0012540884866558662,28.47783028162095,59.50852108166812,26.226556791599673,1629.645648710669
41136.08865841056,21.749239257107327,-0.0044104056542817035,27.35429088562827,62.147142157993336,27.823013610416982,1895.0441452420657
47050.04792416542,22.495493315170407,0.002791514935572198,26.07852632908526,68.0106934037423,29.036086201353356,2162.3735614502993
53045.84101097409,22.31324522065088,-0.0006810030882958781,24.725968351827856,71.42100964234439,30.1003634371308,2429.9906951340513
59016.10560503119,22.712673639032253,0.0015061837944492212,23.305010600192237,74.2716351381409,30.861375825672734,2695.1830440714098
64990.99281109003,21.970371953939395,-0.0027756423596191518,22.105517593775257,68.83727713448928,32.19276578845054,2962.6172408872812
70965.10154402224,22.992036962554845,0.00384463373172584,20.758202358779474,74.22449249504014,33.06401206591892,3228.3551706631897
76900.40549271333,22.216896156833258,-0.0029521056676006774,19.52225132204161,71.49572756558597,33.73742339324433,3490.9273455784537
82823.46223294953,22.376754743732754,0.0006017735716447166,18.291623865967264,72.83760003745621,35.24193125438504,3756.5730874853043
88765.66257097913,22.45151790516901,0.00028200861592099117,17.176258458811954,70.36684459045628,36.292431401861535,4021.6825813640353
94619.09828911832,22.270700905066896,-0.0006907513667508106,16.050878086530417,71.32432374044775,36.943953367246685,4283.451155131249
100529.60656601771,22.246808045871926,-8.99796196438528e-05,14.9111097146172,73.45171996784057,38.63179620589186,4548.987498689262
106488.91339958776,22.153918373307423,-0.00034604435170203885,13.918247370745394,70.58136551943973,40.24942091415594,4817.420351610051
112460.05404411953,22.13448626888228,-7.206469879523326e-05,12.874192089591935,73.54873917709297,41.65285033785485,5087.0683866397585
118453.18240553893,22.59132522160886,0.0017046600417625244,11.882069627354753,72.92604379762658,42.61670257628068,5355.062556465099
124447.5139376372,22.18895639452066,-0.0015029356733191786,10.93145627654736,72.8435005942524,43.80226272708661,5622.7844784550025
130433.58079549078,22.64813999876483,0.0017196984279663013,10.066681385533327,71.33859622861863,44.91972330813991,5889.7985064826935
136389.092205572,22.550867241676386,-0.00036912296444169035,8.967684001732977,79.11775934829853,45.543389273197846,6153.322498374046
142363.6287872852,22.50634104953604,-0.00016789803582992495,7.997402704270174,76.70955962113598,47.06746598364725,6418.520312751393
148329.90059505313,22.07915421693661,-0.0015961673487818078,7.448520395888939,65.53324516122343,48.76489064017672,6686.153172755363
154278.71392959743,22.71575561318776,0.002396822739719733,6.56975343321368,76.4937468370658,49.64741612733663,6951.755374245486
160265.65869841498,22.07211677247466,-0.002407506280740581,6.178864752588374,63.18945572743554,51.24780653433252,7219.102066489672
166256.94774890173,22.825368295243912,0.0028223558167798364,5.954396728158358,59.291221837723725,52.433723691386696,7485.989578790894
172182.92269616865,22.16501744878504,-0.0025067132058064342,5.300560044593343,72.97353848082554,52.9988277979142,7749.422525539355
178160.0165609158,22.923810432199016,0.0028620168101949617,4.882117238052638,67.38392370509393,54.60049596527525,8014.547796890324
184155.85184839423,21.844159512313517,-0.004030612719109797,4.959852448563103,54.07685989834056,56.45167057943516,8282.410525245916
190030.98017060276,22.983749924289395,0.004347603404777021,4.815323092866582,60.88811740736601,56.47274559083702,8544.529744934567
196000.11832845898,22.402998376189636,-0.002207891964255631,4.370969935874576,71.48240015740942,57.90741121130359,8807.564149471455
201988.65115691838,22.36395375783587,-0.00014593796271919986,3.854894094093122,75.94209459020645,60.17597762378316,9075.106724592179
207976.5677707481,22.836108433153875,0.0017820405718052012,3.3812199080276737,75.30990666872799,60.83916028442824,9340.058422543541
213938.3983399087,21.995479049792365,-0.0031606693038426295,3.125319477278433,70.13815253330445,62.32039437391512,9606.024046450953
219910.1354871718,22.439670906806295,0.0016525954922012856,2.6729246718223028,78.06774436694185,64.24708306025717,9874.808427813545
225891.03414330285,22.599377174297597,0.0006013325651838166,2.425239341379205,72.27581181449928,64.70902496946273,10140.395686408932
231739.2416383937,22.282180326205506,-0.0012171497498802762,2.34566192556193,67.0960682669123,64.66497821369464,10401.001949626168
237655.55773249254,22.70812669713709,0.0016195431162868655,2.4750227196211716,62.48649191409656,66.43846417260627,10664.005982459918
243630.36781452145,22.604635725671375,-0.00039243605567241966,2.181352196164645,76.76012264440224,67.78848815280524,10927.720210471885
249615.32504904838,22.659487310689425,0.00020742077146530805,2.3038671586736843,65.39497373543823,69.13780584008953,11192.166170394581
255592.67087106657,22.42797958981793,-0.0008731380963328796,2.4978217005177754,64.54492619976803,70.47023745310469,11457.31062101907
261542.82955764065,22.744724016525197,0.0012023378588255859,2.246581982371839,78.80901331328297,71.1336399239244,11720.751071124048
267452.0455132666,22.623712597580067,-0.0004645369988533155,2.7041045269179995,57.43393136617513,71.41124510206058,11981.250060965203
273343.8566083541,22.402757791407907,-0.0008442917533387988,4.074040462287113,30.950717868208464,72.80226069373492,12242.954389236065
279025.39532161684,22.092612372735942,-0.0012144628337574888,5.171817539815718,38.493506674310524,72.03059639280941,12498.331013411867
284475.8935696411,23.371199225991642,0.005332487891623878,6.544335751543664,26.551494838419295,68.48192620670817,12738.10405729708
289655.8418644995,22.06404607308923,-0.005732762257261422,7.226861418198078,45.02610232855878,65.87726144485106,12966.118597974517
295310.80319969606,22.90579134208663,0.003346897145399148,7.863735171259956,54.10065684703419,73.55715000307482,13217.618788278995
301022.48771589773,22.29157184260057,-0.002430202659196585,8.401382027042247,58.37422441825877,74.79933586240767,13470.362935834622
306953.445848072,22.45503401195014,0.0006166269515519499,8.709715702592433,69.97045468359636,79.39004847165452,13735.453796586271
312921.5240374085,22.588811992105963,0.0005048421407227127,8.690056133934894,80.86478772145533,80.26418789896749,14000.443521818623
318895.3146269429,22.664427645774378,0.0002864055280563998,8.43886601282355,88.50832092007937,80.83446272012753,14264.459562924938
324844.75177376246,22.363650417310193,-0.0011382102366718275,8.823310888252038,69.9955747810266,81.74036572536711,14528.714108151722
330750.8939245613,22.530665777147917,0.0006347663317366957,9.869555060144062,50.21548667961016,82.17824613091125,14791.827243627537
336724.04235337774,22.744008718716632,0.0008085377713911183,10.307135699717277,69.80361309858641,83.17170163754842,15055.689921559888
342661.3052793403,22.322719231803344,-0.0015988965737330906,10.73454917480807,70.7160347289108,83.77351639293447,15319.17756287096
348632.39762926573,22.41565881283681,0.0003481746612549883,12.030185205288307,45.98700498841782,85.56868571958921,15586.111350351264
354530.78799038567,22.164528984149264,-0.0009490228894160004,12.804049923913015,61.83267806743377,85.47424522141841,15850.73070936597
360465.42131129344,23.194476759669374,0.0039359977735577666,14.112603378916344,45.140022792517435,85.11633084286917,16112.40458084002
366310.9727164856,22.26840151926407,-0.0036012039773993787,15.268109065892359,48.88103390447246,84.18173264158969,16369.561700019389
372112.3490501803,22.679423194250447,0.0015922540740506712,15.944068184536343,64.35161922570103,85.00217030027476,16627.699946725672
377910.88193270576,22.308404255291098,-0.0014392723425287895,17.472882372890485,38.63747723013443,85.34275068435329,16885.48224962706
383721.50857756846,22.69696385118071,0.0015047660705975973,18.066245078860607,67.77860668117955,85.90583734856686,17143.701519373953
389687.148939369,22.7373559088468,0.0001538129649854359,19.1722522149908,53.96578196391038,87.75429997268813,17406.30654535416
395618.4682073778,22.47721953198558,-0.0009915126220348047,20.36331774152333,51.63085515609554,88.01790699166399,17668.669697451372
401510.2761398886,22.89413101946026,0.001605265944510054,21.149581425174205,63.403002791395664,87.42335832693028,17928.384599459045
407240.5367677859,22.43513496122025,-0.001815445733073936,22.192133012509892,53.49279488147346,85.34274587457922,18181.212899351453
412972.7901236874,22.996069044537126,0.002222852794209141,22.87879956169936,64.39920204928949,85.37686512702771,18433.56163102554
418818.0447601392,22.68500339972107,-0.0012154998492502505,23.44617444677667,69.40967855852934,86.74298129764182,18689.477454468815
424717.9987759779,22.67287414548056,-4.6623857338549686e-05,23.69353336890646,80.74170425681108,88.29851932787679,18949.62869318841
430607.3909025643,22.58108535338348,-0.00035265152936389955,25.17653453200935,43.111975107430474,88.41766064022346,19209.91054213614
436304.8845443265,22.45674570866868,-0.0004914431034355639,26.106232467492717,57.5732977998053,85.97556972882208,19462.91977931043
442205.6426891448,22.718249371960393,0.0010010092275819246,26.537766237988443,75.57422031665024,88.75757700529411,19724.159791975857
448136.78495934163,22.154214402160946,-0.0021336226313842838,27.530401360910524,59.428542431053145,89.75354543632211,19988.51533522087
454086.4069657502,23.131317270679915,0.0037186079100528105,28.351627171650513,64.01496706758644,89.10341558569311,20251.275726247168
460008.4861112454,22.293628567124568,-0.003212719980723701,29.14098901790012,64.15128106540313,88.26628546832865,20512.017001111293
466005.11505906377,22.915650710506128,0.0023447484451625407,29.25105965519407,86.23620278970765,89.59886075903825,20777.30010415156
471948.1246689744,22.342759528101194,-0.0021813984717317606,29.777868461887063,72.36041600537176,88.45442504984263,21039.925749960385
477886.23269126227,22.58829304146442,0.0009289220705956494,30.365134125413867,70.78819001835507,88.72915603909814,21304.2466452598
483824.7220934605,22.819867456495896,0.0008853571586230169,31.841908332494718,42.352312344295505,87.46776437061504,21565.807093239502
489650.9912182527,22.91283408704927,0.0003648660127494363,32.68837011407158,58.987700030354866,84.84710745752855,21820.603723522567
495594.226308031,21.89105208520746,-0.003851421306918743,33.66466363387631,58.08565232884169,87.91141935887661,22085.903705118002
501528.6864680699,23.312250185691628,0.005412695140311151,34.09779013955876,73.3061448244788,86.53815957307734,22348.471254858567
507443.8753832538,22.435666256033166,-0.0033897385993878646,34.36190050794347,76.66703566619842,84.73560742035042,22607.070525556537
513357.02358931943,22.706526934830993,0.0010339031482642508,34.695571789414075,75.10049341482029,85.2941510637473,22869.049299151102
519292.6182930988,22.353162704640845,-0.0013412710385578006,35.01217375747993,75.50633163223989,85.17852175665196,23132.504052166645
525226.1890356262,23.04185514005215,0.0026344343700005633,35.56368390800055,67.04527161882281,83.89390671722784,23393.92352165647
531123.1646704186,22.324442966693184,-0.002759578514888252,35.689681653861655,78.9224276686056,82.77165880466208,23653.89516931514
537030.6133519955,23.531142975330294,0.004683403864085405,35.7196577970661,80.43611654664075,81.35188772153609,23911.549653885788
542983.1238765127,22.526725737354006,-0.0038858660643245942,35.98689316405017,72.72678693213771,80.89082739350087,24170.02928785919
548958.4544823677,22.56323717813944,0.00013775802712558949,36.30795653056085,72.3404043607617,82.1488902076626,24435.069674595754
554860.0107826134,23.027110855563958,0.0017917445268814823,35.9712981109474,89.73670279335597,79.45178807416542,24693.96466239398
560642.3494332304,21.994934317740064,-0.00401833077677801,37.106947362327794,43.32383767019703,78.01792229986893,24950.831653978858
566501.8748478061,23.22164951307623,0.004733136777659762,37.52449505283882,65.10604162543588,77.86212357054787,25210.00759859263
572414.6182173464,22.241474159259607,-0.003768287456082098,37.57156684966254,75.81173679985976,77.24978019282392,25470.119218324453
578321.8267191616,22.71588399917289,0.0018052700429531266,37.67784600772984,73.85723802366473,77.10406630262099,25732.910838761043
584133.9009088605,22.683607372512014,-0.00012606019693600152,38.21311910644323,57.850313622704874,74.20290678839844,25988.952217763966
590032.3553027228,23.713996960721655,0.0040525538760531315,38.66528583556662,58.93951367091064,72.75320724563075,26243.209069054283
595912.4609933845,20.45320494864014,-0.01224638355084064,39.621042990753814,45.94210901019428,75.14049010116288,26509.47477913468
601904.3370132541,26.530925860613515,0.02382863342500248,39.66249927406189,69.72629186900171,70.99278132406418,26764.534345647473
607866.9096192585,16.215651479098028,-0.03697587462406038,40.89564377293338,38.771221524996236,76.44378596552073,27043.50744598364
613776.4644753388,35.0,0.081398063875015,39.570527321687905,102.87722476275782,62.394917177208605,27274.278887301272
619644.4803317765,-8.255270186187576e-17,-0.10437940441197498,42.478904339935696,0.0,88.85091790746971,27609.594079001912
